Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
anthropolodgy.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,9.00,2.00,0.00,5.00,13.00,18.00,114.00,57.00,85.00,245.00,184.00,132.00,109.00,nan,9.00,35.10%,2.1491228070175437,3.2280701754385963,8.00,0.0,3.0,"Computers/Internet/Web Design and Development: 12
Sports/Equestrian: 12
Society/Organizations: 12
Shopping/Jewelry: 12
Sports: 10
Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9",nan%,2025-05-13
defafricaproducts.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,3.00,2.00,0.00,7.00,11.00,12.00,99.00,39.00,48.00,317.00,215.00,73.00,94.00,nan,3.00,30.91%,3.202020202020202,5.512820512820513,0.00,2.0,1.0,Society/Religion and Spirituality: 11,nan%,2025-05-13
ppblogs.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,18.00,2.00,1.00,0.00,12.00,11.00,157.00,50.00,92.00,613.00,144.00,326.00,116.00,nan,17.00,67.05%,3.9044585987261144,2.88,16.00,,11.0,"Business/Real Estate: 12
Home/Family: 12
Recreation/Travel: 12
Adult/Business: 10
Society: 10
Society/People: 10
Adult/Image Galleries: 10
Computers/Internet: 9
Science/Environment: 9
Business/Arts and Entertainment: 9",nan%,2025-05-13
kippbelieve.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,3.00,2.00,0.00,10.00,16.00,76.00,46.00,27.00,93.00,94.00,43.00,65.00,nan,12.00,56.99%,1.2236842105263157,2.0434782608695654,17.00,0.0,2.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 7
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 2",nan%,2025-05-13
pulsechain-bridge.co,GoDaddy Auctions,Low Authority Score (AS<5).,38.00,2.00,32.00,31.00,12.00,33.00,1024.00,435.00,3381.00,5083.00,606.00,95802.00,1196.00,nan,36.00,95.16%,4.9638671875,1.393103448275862,1.00,,,"Science/Biology: 12
Computers/Internet/E-mail: 7
Regional/North America: 7
Business/Consumer Goods and Services: 7
Business: 7
Society/Politics: 2",nan%,2025-05-13
rj-2021.com,GoDaddy Auctions,Low English content (<50%).,27.00,5.00,32.00,4.00,23.00,15.00,131.00,43.00,134.00,1175.00,139.00,957.00,147.00,nan,27.00,96.60%,8.969465648854962,3.2325581395348837,2.00,2.0,1.0,Arts/Performing Arts: 23,nan%,2025-05-13
brianhageman.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,1.00,2.00,0.00,0.00,10.00,17.00,89.00,47.00,61.00,114.00,60.00,91.00,96.00,nan,2.00,67.54%,1.2808988764044944,1.2765957446808511,24.00,2.0,1.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2",nan%,2025-05-13
bacididamaglutenfree.com,GoDaddy Auctions,Low English content (<50%).,22.00,22.00,30.00,10.00,18.00,20.00,486.00,42.00,296.00,1220.00,247.00,950.00,509.00,nan,8.00,94.67%,2.5102880658436213,5.880952380952381,9.00,647.0,0.0,"Business: 18
Business/Management: 16
Recreation/Food: 15
Home/Cooking: 14
Business/Business Services: 14",nan%,2025-05-13
westernberksregionalpolice.org,GoDaddy Auctions,Prohibited topics: adult. Extremely new domain (<3 months).,8.00,6.00,0.00,0.00,10.00,17.00,86.00,36.00,nan,90.00,50.00,nan,83.00,nan,8.00,81.11%,1.0465116279069768,1.3888888888888888,0.00,34.0,0.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2",nan%,2025-05-13
sonosleadership.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,0.00,0.00,10.00,17.00,102.00,56.00,70.00,419.00,172.00,109.00,111.00,nan,7.00,25.06%,4.107843137254902,3.0714285714285716,5.00,0.0,1.0,"Home/Family: 9
Recreation/Travel: 9
Business: 7
Regional/Europe: 7
Adult/Regional: 7
Business/Energy: 7
Adult/World: 7
Adult/Shopping: 7
Society/Organizations: 6
Business/Real Estate: 6",nan%,2025-05-13
mamasblogcentral.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,4.00,nan,nan,14.00,24.00,355.00,154.00,nan,4287.00,2167.00,nan,386.00,nan,20.00,55.15%,12.076056338028168,14.071428571428571,nan,3.0,1.0,"Business/Marketing and Advertising: 14
Home/Family: 13
Business/Energy: 13
Business/Arts and Entertainment: 13
Shopping/Home and Garden: 13
Society/Organizations: 12
Society: 12",nan%,2025-05-13
cozunet.com,GoDaddy Auctions,Low English content (<50%).,11.00,5.00,5.00,4.00,20.00,17.00,95.00,48.00,89.00,137.00,238.00,981.00,106.00,nan,6.00,75.91%,1.4421052631578948,4.958333333333333,26.00,1.0,1.0,"Science/Environment: 20
Society/Organizations: 18
Business/Transportation and Logistics: 16
Computers/Software/Educational: 16
Reference/Education: 15
Computers/Programming/Internet: 15
Computers/Internet/Web Design and Development: 14
Society/Religion and Spirituality: 14
Science/Directories: 14",nan%,2025-05-13
accouchement-dans-leau.com,GoDaddy Auctions,Low English content (<50%).,36.00,16.00,11.00,16.00,17.00,17.00,103.00,37.00,90.00,515.00,93.00,440.00,120.00,nan,25.00,22.87%,5.0,2.5135135135135136,15.00,,1.0,"Home/Family: 17
Games/Video Games/News and Reviews: 15
Business/Construction and Maintenance: 13
Reference/Dictionaries: 12",nan%,2025-05-13
yokohama-mellow.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,2.00,8.00,7.00,12.00,16.00,95.00,39.00,96.00,897.00,2155.00,6397.00,98.00,nan,17.00,49.28%,9.442105263157895,55.256410256410255,16.00,0.0,0.0,Adult/Regional: 12,nan%,2025-05-13
sheridanbeachresort.com,GoDaddy Auctions,Low Authority Score (AS<5).,34.00,4.00,27.00,2.00,12.00,22.00,300.00,153.00,302.00,1297.00,906.00,1408.00,313.00,nan,30.00,81.59%,4.323333333333333,5.921568627450981,16.00,0.0,2.0,"Computers/Internet/On the Web: 12
Recreation/Humor: 10
Home/Family: 9
Recreation/Travel: 9",nan%,2025-05-13
hdprojectorworld.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,4.00,nan,nan,12.00,16.00,110.00,49.00,nan,263.00,127.00,nan,100.00,nan,12.00,81.51%,2.390909090909091,2.5918367346938775,nan,,0.0,"Business/Real Estate: 12
Home/Family: 12
Recreation/Travel: 12
Adult/Business: 10
Society: 10
Society/People: 10
Adult/Image Galleries: 10
Computers/Internet: 9
Science/Environment: 9
Business/Arts and Entertainment: 9",nan%,2025-05-13
mercibeaucouprestaurant.com,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,4.00,17.00,0.00,16.00,19.00,137.00,60.00,114.00,192.00,82.00,195.00,139.00,nan,22.00,74.48%,1.4014598540145986,1.3666666666666667,11.00,0.0,1.0,"Recreation/Travel: 16
Society/Ethnicity: 15
Society: 14
News/Newspapers: 13
Home/Gardening: 13
Business: 12",nan%,2025-05-13
paiyogafitness.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,15.00,2.00,14.00,19.00,136.00,65.00,139.00,527.00,95.00,633.00,161.00,nan,20.00,33.46%,3.875,1.4615384615384615,14.00,,1.0,"Business/Energy: 13
Business: 13",nan%,2025-05-13
growing-marijuana.org,GoDaddy Auctions,Low Authority Score (AS<5).,6.00,2.00,4.00,0.00,26.00,17.00,92.00,50.00,92.00,420.00,245.00,433.00,95.00,nan,4.00,76.90%,4.565217391304348,4.9,22.00,1.0,1.0,"Recreation/Drugs: 25
Society/Issues: 25",nan%,2025-05-13
langhacker.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,4.00,2.00,0.00,5.00,12.00,26.00,86.00,32.00,34.00,221.00,136.00,193.00,55.00,nan,4.00,92.31%,2.5697674418604652,4.25,13.00,0.0,6.0,"Business/Real Estate: 12
Home/Family: 12
Recreation/Travel: 12
Adult/Business: 10
Society: 10
Society/People: 10
Adult/Image Galleries: 10
Computers/Internet: 9
Science/Environment: 9
Business/Arts and Entertainment: 9",nan%,2025-05-13
8kekkon.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,3.00,9.00,0.00,23.00,18.00,98.00,31.00,83.00,229.00,99.00,179.00,98.00,nan,18.00,87.77%,2.336734693877551,3.193548387096774,19.00,52.0,0.0,Regional/Asia: 23,nan%,2025-05-13
allbestarticles.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,2.00,8.00,0.00,33.00,20.00,349.00,128.00,412.00,3586.00,424.00,4634.00,261.00,nan,22.00,88.18%,10.275071633237822,3.3125,17.00,1.0,0.0,Business/Publishing and Printing: 33,nan%,2025-05-13
indnewsupdates.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,4.00,19.00,20.00,19.00,21.00,102.00,40.00,71.00,3030.00,2152.00,2572.00,101.00,nan,15.00,88.89%,29.705882352941178,53.8,2.00,0.0,0.0,"Recreation/Birding: 19
Arts/Crafts: 15
Society/Religion and Spirituality: 15
Health: 14
Arts/Music: 13",nan%,2025-05-13
deborahdachinger.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,3.00,nan,nan,15.00,20.00,146.00,76.00,nan,2312.00,510.00,nan,156.00,nan,19.00,11.64%,15.835616438356164,6.7105263157894735,nan,1.0,0.0,"Arts: 15
Arts/Literature: 13
Society/Organizations: 12
Recreation/Travel: 12",nan%,2025-05-13
dzxcq.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,2.00,26.00,0.00,16.00,18.00,92.00,50.00,88.00,133.00,72.00,15217.00,97.00,nan,24.00,84.96%,1.4456521739130435,1.44,10.00,,2.0,"Business/Transportation and Logistics: 15
Society/Organizations: 14
Business: 14
Society: 13",nan%,2025-05-13
rybags.net,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,0.00,0.00,14.00,16.00,121.00,34.00,97.00,219.00,82.00,132.00,118.00,nan,18.00,89.95%,1.8099173553719008,2.411764705882353,11.00,,0.0,"Games/Video Games/Browser Based: 14
Games/Online: 14",nan%,2025-05-13
thomasmcgann.com,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,2.00,3.00,6.00,13.00,15.00,85.00,25.00,29.00,185.00,395.00,167.00,99.00,nan,6.00,53.01%,2.176470588235294,15.8,12.00,,2.0,Arts/Literature: 13,nan%,2025-05-13
32jtffestival2023.com,GoDaddy Auctions,Low English content (<50%).,17.00,17.00,21.00,2.00,19.00,15.00,115.00,43.00,57.00,270.00,665.00,210.00,116.00,nan,4.00,60.00%,2.347826086956522,15.465116279069768,2.00,39.0,1.0,"Business/Electronics and Electrical: 19
Business/Telecommunications: 14
Business/Arts and Entertainment: 14
Computers/Software/Globalization: 14
Science/Math: 14
Science/Technology: 14",nan%,2025-05-13
lesjardinsdebrf.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,29.00,3.00,12.00,2.00,24.00,19.00,267.00,69.00,155.00,1499.00,2912.00,975.00,275.00,nan,26.00,62.91%,5.614232209737827,42.20289855072464,18.00,2.0,2.0,"Recreation/Travel: 23
Society/Lifestyle Choices: 23
Home/Gardening: 22
Regional/Europe: 20
Society/Issues: 18",nan%,2025-05-13
tourswat.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,2.00,nan,nan,14.00,12.00,178.00,53.00,nan,1530.00,101.00,nan,191.00,nan,17.00,7.57%,8.595505617977528,1.9056603773584906,nan,2.0,0.0,"Sports/Equestrian: 14
Sports: 14",nan%,2025-05-13
thenewpursuit.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,5.00,0.00,16.00,18.00,102.00,48.00,83.00,178.00,914.00,8342.00,107.00,nan,13.00,70.22%,1.7450980392156863,19.041666666666668,14.00,,2.0,"Society: 16
Society/History: 14
Society/Philosophy: 14
Society/People: 14
Business: 13
Science/Agriculture: 13
Science/Astronomy: 13
Recreation/Autos: 13
Recreation/Travel: 13
Society/Religion and Spirituality: 12",nan%,2025-05-13
puntacanatravel.org,GoDaddy Auctions,Low Authority Score (AS<5).,26.00,3.00,14.00,2.00,14.00,28.00,324.00,102.00,427.00,664.00,282.00,15780.00,235.00,nan,23.00,79.46%,2.049382716049383,2.764705882352941,15.00,,2.0,"Recreation/Tobacco: 14
Business/Financial Services: 12
News/Directories: 10",nan%,2025-05-13
nateanddi.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,2.00,3.00,0.00,14.00,19.00,164.00,73.00,147.00,588.00,398.00,2473.00,147.00,nan,18.00,81.80%,3.5853658536585367,5.4520547945205475,19.00,0.0,1.0,"Reference/Maps: 14
Recreation/Antiques: 13
Science/Environment: 12
Computers/Software/Industry-Specific: 12
Computers/Software/Operating Systems: 12
Health/Nutrition: 10",nan%,2025-05-13
wi-fitv.com,GoDaddy Auctions,Low Authority Score (AS<5).,30.00,4.00,6.00,2.00,16.00,16.00,131.00,36.00,105.00,621.00,170.00,638.00,167.00,nan,26.00,59.26%,4.740458015267175,4.722222222222222,20.00,2.0,1.0,Society/Government: 16,nan%,2025-05-13
capehostpro.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,2.00,6.00,14.00,35.00,27.00,323.00,90.00,433.00,3228.00,589.00,9748.00,268.00,nan,20.00,53.58%,9.993808049535604,6.544444444444444,22.00,1.0,0.0,Business: 35,nan%,2025-05-13
battistix.info,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,2.00,1.00,0.00,12.00,16.00,171.00,40.00,143.00,1446.00,139.00,406.00,118.00,nan,19.00,87.48%,8.456140350877194,3.475,20.00,0.0,,"Business/Real Estate: 12
Society/Law: 10
Society/Organizations: 9
Society/Politics: 3
Science/News and Media: 2",nan%,2025-05-13
pureplatinumparty.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,18.00,2.00,5.00,3.00,10.00,17.00,132.00,57.00,129.00,519.00,166.00,377.00,136.00,nan,16.00,40.58%,3.9318181818181817,2.912280701754386,15.00,0.0,1.0,"Home/Family: 9
Arts: 9
Recreation/Travel: 9
Adult/Regional: 7
Regional/Europe: 7
Business: 7
Business/Energy: 7
Adult/World: 7
Adult/Shopping: 7
Society/Organizations: 3",nan%,2025-05-13
247apartments.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,31.00,3.00,20.00,5.00,36.00,21.00,307.00,155.00,376.00,1160.00,671.00,2792.00,292.00,nan,28.00,77.73%,3.778501628664495,4.329032258064516,22.00,0.0,1.0,Business/Real Estate: 36,nan%,2025-05-13
orlandotowingpartners.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,12.00,0.00,21.00,21.00,125.00,91.00,137.00,247.00,227.00,438.00,122.00,nan,12.00,64.90%,1.976,2.4945054945054945,5.00,0.0,1.0,"Computers/Hardware: 21
Computers/Internet/On the Web: 19
Health/Medicine: 19
Arts/Music: 17
Business/Energy: 16
Society/Law: 16
Home/Gardening: 16",nan%,2025-05-13
collegeofpoetry.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,2.00,1.00,0.00,15.00,17.00,114.00,52.00,75.00,483.00,90.00,245.00,112.00,nan,12.00,21.95%,4.2368421052631575,1.7307692307692308,12.00,0.0,4.0,"Sports/Equestrian: 15
Sports/Organizations: 13
Society/Organizations: 13
Sports: 13
Society: 12
Society/Religion and Spirituality: 12
Business/Textiles and Nonwovens: 11
Society/People: 11",nan%,2025-05-13
darkmatteraudio.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,25.00,2.00,10.00,5.00,13.00,13.00,88.00,25.00,177.00,136.00,50.00,395.00,87.00,nan,23.00,66.91%,1.5454545454545454,2.0,21.00,0.0,8.0,Arts/Music: 13,nan%,2025-05-13
yuanrun-china.com,GoDaddy Auctions,Low Authority Score (AS<5).,17.00,2.00,6.00,0.00,13.00,14.00,1862.00,29.00,1382.00,4553.00,82.00,5450.00,2231.00,nan,15.00,98.53%,2.4452201933404942,2.8275862068965516,2.00,435.0,0.0,"Business/Electronics and Electrical: 12
Business/Industrial Goods and Services: 12
Society/Government: 12
Business/Consumer Goods and Services: 12
Science/Physics: 12
Business/Healthcare: 10
Business/Agriculture and Forestry: 9",nan%,2025-05-13
milinanda.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,0.00,4.00,12.00,19.00,232.00,59.00,128.00,6967.00,812.00,339.00,245.00,nan,18.00,94.54%,30.030172413793103,13.76271186440678,18.00,1.0,0.0,"Shopping/Jewelry: 12
Shopping/Home and Garden: 12
Sports/Winter Sports: 10
News/Media Industry: 9
Society/Organizations: 9
Business/Management: 9
Shopping/Visual Arts: 9
Recreation/Autos: 9
Home/Family: 9
Computers/Internet/On the Web: 8",nan%,2025-05-13
thespectrumnews.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,2.00,3.00,0.00,24.00,22.00,172.00,83.00,147.00,689.00,881.00,926.00,161.00,nan,18.00,91.15%,4.005813953488372,10.614457831325302,23.00,5.0,0.0,"Science/Anomalies and Alternative Science: 24
Society/Issues: 21
Society/Future: 19
Science/Biology: 19
Health/Conditions and Diseases: 18
Society/Religion and Spirituality: 18
Society/Organizations: 17
Arts/Literature: 17
Business/Arts and Entertainment: 16
Science/Astronomy: 16",nan%,2025-05-13
altawafuk.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,9.00,2.00,1.00,4.00,13.00,18.00,94.00,38.00,69.00,303.00,53.00,654.00,95.00,nan,8.00,89.44%,3.223404255319149,1.394736842105263,20.00,0.0,3.0,"Arts: 12
Sports/Equestrian: 12
Arts/Performing Arts: 11
Arts/Literature: 11
Society/Organizations: 10
Sports: 10
Computers/Programming/Languages: 9
Home/Family: 9
Recreation/Travel: 9",nan%,2025-05-13
autonomo20.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2). Prohibited topics: adult.,16.00,4.00,8.00,0.00,16.00,14.00,101.00,29.00,56.00,201.00,270.00,92.00,74.00,nan,12.00,54.23%,1.99009900990099,9.310344827586206,12.00,0.0,3.0,"Business/Marketing and Advertising: 15
Business/Arts and Entertainment: 15
Adult/Business: 13
Adult/Image Galleries: 13
Arts/Music: 12",nan%,2025-05-13
allsouthhb.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,2.00,0.00,12.00,14.00,78.00,36.00,59.00,176.00,122.00,145.00,69.00,nan,9.00,56.82%,2.2564102564102564,3.388888888888889,21.00,4.0,1.0,"Business/Real Estate: 12
Home/Family: 12
Recreation/Travel: 12
Adult/Business: 10
Society: 10
Society/People: 10
Adult/Image Galleries: 10
Computers/Internet: 9
Science/Environment: 9
Business/Arts and Entertainment: 9",nan%,2025-05-13
mycrun.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,nan,nan,13.00,17.00,121.00,40.00,nan,148.00,40.00,nan,91.00,nan,7.00,54.73%,1.2231404958677685,1.0,nan,1.0,2.0,"Home/Family: 13
Business/Construction and Maintenance: 12
Society: 9",nan%,2025-05-13
zannen-movie.com,GoDaddy Auctions,Low English content (<50%).,35.00,25.00,34.00,23.00,25.00,20.00,227.00,73.00,200.00,1204.00,3319.00,1170.00,258.00,nan,10.00,88.95%,5.3039647577092515,45.465753424657535,4.00,57.0,1.0,"Business/Arts and Entertainment: 25
Arts/Performing Arts: 17",nan%,2025-05-13
spsauktion.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,21.00,2.00,16.00,22.00,430.00,125.00,2165.00,28436.00,4972.00,69671.00,444.00,nan,19.00,85.54%,66.13023255813954,39.776,6.00,2.0,2.0,"Science/Astronomy: 16
Science/Technology: 16",nan%,2025-05-13
tiphere.com,GoDaddy Auctions,Low English content (<50%).,27.00,6.00,4.00,27.00,17.00,15.00,141.00,64.00,126.00,432.00,117.00,1983.00,146.00,nan,23.00,82.18%,3.0638297872340425,1.828125,20.00,,0.0,"Recreation/Motorcycles: 17
Arts/Animation: 16
Sports/Motorsports: 15",nan%,2025-05-13
northeastroads.com,GoDaddy Auctions,Low Authority Score (AS<5).,28.00,3.00,5.00,5.00,22.00,18.00,173.00,633.00,155.00,1584.00,1100.00,923.00,173.00,nan,25.00,79.66%,9.15606936416185,1.7377567140600316,19.00,0.0,0.0,"Recreation/Roads and Highways: 22
Business/Real Estate: 16",nan%,2025-05-13
willienelsongeneralstore.com,GoDaddy Auctions,Low Authority Score (AS<5).,36.00,4.00,14.00,2.00,27.00,22.00,244.00,368.00,230.00,2383.00,2962.00,1107.00,256.00,nan,32.00,60.46%,9.76639344262295,8.048913043478262,20.00,0.0,2.0,Arts/Music: 27,nan%,2025-05-13
playstorepro.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,2.00,2.00,10.00,17.00,82.00,42.00,63.00,89.00,59.00,130.00,79.00,nan,9.00,77.53%,1.0853658536585367,1.4047619047619047,3.00,1.0,1.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Business/Real Estate: 2",nan%,2025-05-13
queenlynft.com,GoDaddy Auctions,Prohibited topics: adult.,20.00,12.00,9.00,0.00,12.00,19.00,108.00,34.00,84.00,210.00,57.00,339.00,113.00,nan,11.00,80.48%,1.9444444444444444,1.6764705882352942,4.00,23.0,1.0,"Business/Crypto: 12
Science/Astronomy: 10
Adult/Image Galleries: 9",nan%,2025-05-13
kydeca.org,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,6.00,0.00,26.00,15.00,94.00,50.00,71.00,289.00,355.00,221.00,58.00,nan,7.00,88.19%,3.074468085106383,7.1,17.00,0.0,1.0,Society/Religion and Spirituality: 26,nan%,2025-05-13
williamsonprospers.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2). Prohibited topics: adult.,17.00,3.00,3.00,0.00,10.00,17.00,89.00,50.00,69.00,100.00,53.00,77.00,87.00,nan,14.00,85.00%,1.1235955056179776,1.06,15.00,1.0,3.0,"Home/Family: 9
Regional/Europe: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Adult/Regional: 7
Society/Organizations: 7
Adult/World: 7
Adult/Shopping: 7
Society/Religion and Spirituality: 3",nan%,2025-05-13
createlifefreedom.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,2.00,2.00,0.00,0.00,11.00,14.00,89.00,34.00,37.00,177.00,56.00,138.00,62.00,nan,2.00,51.41%,1.9887640449438202,1.6470588235294117,6.00,0.0,5.0,Society/Religion and Spirituality: 11,nan%,2025-05-13
roomservicefest.com,GoDaddy Auctions,Extremely new domain (<3 months).,36.00,5.00,20.00,0.00,13.00,20.00,209.00,100.00,172.00,833.00,1581.00,258.00,231.00,nan,31.00,68.67%,3.985645933014354,15.81,0.00,0.0,1.0,"Arts/Music: 13
Regional/North America: 12",nan%,2025-05-13
szjdy.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,1.00,2.00,38.00,0.00,18.00,17.00,102.00,29.00,93.00,139.00,69.00,549.00,99.00,nan,37.00,80.58%,1.3627450980392157,2.3793103448275863,10.00,0.0,10.0,"Recreation/Pets: 17
Business/Business Services: 16
Business: 15
Regional/Asia: 14
Shopping/Crafts: 14
Arts/Performing Arts: 14
Business/Real Estate: 14
Business/Agriculture and Forestry: 14
Arts: 13
Business/Industrial Goods and Services: 13",nan%,2025-05-13
tunnel-rush.com,GoDaddy Auctions,Low Authority Score (AS<5).,32.00,4.00,18.00,26.00,14.00,24.00,415.00,195.00,538.00,2334.00,509.00,2329.00,399.00,nan,28.00,80.24%,5.624096385542169,2.6102564102564103,7.00,0.0,1.0,"Computers/Programming/Languages: 14
Computers/Internet/Web Design and Development: 13
Shopping/Jewelry: 12
Computers/Software/Databases: 11
Computers/Software/Operating Systems: 11",nan%,2025-05-13
wafafrozenfood.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,10.00,2.00,nan,nan,10.00,19.00,65.00,91.00,nan,76.00,99.00,nan,65.00,nan,10.00,76.32%,1.1692307692307693,1.0879120879120878,nan,,2.0,"News/Media Industry: 10
Recreation/Motorcycles: 10
Recreation/Autos: 10
Society/Organizations: 2
Home/Family: 2",nan%,2025-05-13
blowoutbd.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,1.00,0.00,13.00,15.00,104.00,33.00,84.00,162.00,41.00,116.00,108.00,nan,11.00,85.19%,1.5576923076923077,1.2424242424242424,4.00,118.0,0.0,Computers/Programming/Languages: 13,nan%,2025-05-13
cabe2020.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,0.00,0.00,10.00,16.00,99.00,42.00,54.00,139.00,89.00,60.00,91.00,nan,7.00,71.74%,1.404040404040404,2.119047619047619,3.00,0.0,1.0,"Regional/Europe: 9
Home/Family: 9
Business/Energy: 9
Recreation/Travel: 9
Business: 9
Society/Organizations: 7
Adult/Regional: 7
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 2",nan%,2025-05-13
instrumentmr.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,17.00,1.00,nan,nan,12.00,16.00,223.00,30.00,nan,674.00,1414.00,nan,123.00,nan,17.00,98.07%,3.022421524663677,47.13333333333333,nan,1.0,1.0,"Business: 12
Business/Business Services: 12
News/Media Industry: 12
Recreation/Pets: 12
Business/Consumer Goods and Services: 10
Sports: 9
Recreation/Autos: 9
Business/Chemicals: 9
Arts/Visual Arts: 9",nan%,2025-05-13
grape-inspirations.com,GoDaddy Auctions,Low Authority Score (AS<5). Too many drops (>2).,13.00,3.00,4.00,0.00,26.00,19.00,100.00,58.00,84.00,136.00,69.00,125.00,99.00,nan,10.00,91.91%,1.36,1.1896551724137931,20.00,0.0,3.0,"Business/Opportunities: 25
Recreation/Food: 23",nan%,2025-05-13
exitmusicfilm.com,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,4.00,12.00,9.00,16.00,15.00,107.00,26.00,51.00,145.00,90.00,75.00,103.00,nan,10.00,71.03%,1.355140186915888,3.4615384615384617,5.00,0.0,1.0,"Arts/Television: 16
Arts/Music: 14
Reference/Education: 13
Society/People: 13
Arts/Movies: 12
News/Media Industry: 12
News/Magazines and E-zines: 12",nan%,2025-05-13
perrinchassagne.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Too many drops (>2).,26.00,2.00,2.00,0.00,18.00,17.00,124.00,57.00,125.00,480.00,128.00,801.00,139.00,nan,24.00,37.74%,3.870967741935484,2.245614035087719,21.00,1.0,4.0,"Reference/Education: 18
Science/Social Sciences: 15
Arts: 15
Games/Video Games/Browser Based: 14
Computers/Internet/On the Web: 14
Games/Roleplaying: 13
Society/Organizations: 13
Business/Energy: 13
Computers/Hardware: 13
Arts/Literature: 13",nan%,2025-05-13
