Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
dataroomnow.com,Namecheap Auctions,Low Authority Score (AS<5).,18.00,3.00,16.00,23.00,7.00,17.00,423.00,123.00,329.00,1361.00,1800.00,511.00,468.00,24.00,15.00,93.02%,3.2174940898345152,14.634146341463415,2.00,,,Business: 7,nan%,2025-05-21
princesse-parfaite.com,GoDaddy Auctions,Low English content (<50%).,21.00,14.00,36.00,14.00,20.00,20.00,1394.00,132.00,1638.00,17060.00,354.00,7291.00,1672.00,24.00,22.00,89.66%,12.23816355810617,2.6818181818181817,5.00,1.0,,"Shopping: 20
Shopping/Clothing: 18
Arts/Music: 14
Arts/Design: 13
Home/Family: 13
Recreation/Food: 13",nan%,2025-05-21
vittorioroma.com,GoDaddy Auctions,Prohibited topics: adult.,13.00,22.00,15.00,2.00,6.00,18.00,147.00,67.00,108.00,566.00,273.00,360.00,161.00,24.00,9.00,36.99%,3.8503401360544216,4.074626865671642,13.00,79.0,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 6
Business: 5
Regional/Europe: 4
Adult/Regional: 4
Business/Energy: 4
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-21
mommadeplans.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,2.00,24.00,4.00,5.00,20.00,104.00,29.00,48.00,591.00,58.00,123.00,97.00,25.00,22.00,81.23%,5.6826923076923075,2.0,2.00,,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-21
kwan-riamfloatingmarket.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,4.00,11.00,7.00,14.00,18.00,168.00,77.00,124.00,398.00,189.00,11396.00,153.00,25.00,12.00,76.63%,2.369047619047619,2.4545454545454546,13.00,,,"Computers/Internet/Web Design and Development: 14
Computers/Internet/On the Web: 12
Home/Family: 11
Business/Real Estate: 11
Society/Holidays: 11
Recreation/Travel: 11
Arts/Entertainment: 10",nan%,2025-05-21
essay-writer.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,32.00,4.00,61.00,45.00,7.00,29.00,1977.00,858.00,4946.00,8459.00,2380.00,55180.00,1919.00,25.00,57.00,99.39%,4.278705108750632,2.773892773892774,14.00,,0.0,"Home/Family: 7
Recreation/Travel: 7
Adult/Regional: 5
Society/Organizations: 5
Business/Real Estate: 5
Adult/World: 5
Business: 5
Adult/Shopping: 5
Regional/Europe: 5
Business/Energy: 5",nan%,2025-05-21
sheridencharles.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,6.00,2.00,15.00,6.00,7.00,15.00,90.00,31.00,69.00,652.00,52.00,258.00,98.00,25.00,13.00,11.83%,7.2444444444444445,1.6774193548387097,13.00,,,"Recreation/Autos: 6
Society: 6
Business/Energy: 6
Society/People: 6
Society/Religion and Spirituality: 6
Home/Family: 6
Adult/Regional: 4
Business/Textiles and Nonwovens: 2
Adult/World: 2
Adult/Shopping: 1",nan%,2025-05-21
datalockerroom.net,Namecheap Auctions,Low Authority Score (AS<5).,18.00,2.00,16.00,20.00,7.00,22.00,441.00,135.00,349.00,1594.00,250.00,474.00,442.00,26.00,16.00,80.60%,3.614512471655329,1.8518518518518519,3.00,,,Business: 7,nan%,2025-05-21
hidesignhouse.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,17.00,3.00,9.00,2.00,6.00,18.00,132.00,52.00,87.00,306.00,131.00,391.00,126.00,26.00,14.00,86.93%,2.3181818181818183,2.519230769230769,16.00,0.0,,"Regional/Europe: 6
Business/Energy: 6
Home/Family: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-21
tentsofshem.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,10.00,0.00,12.00,10.00,103.00,40.00,76.00,791.00,510.00,821.00,115.00,26.00,8.00,67.76%,7.679611650485437,12.75,11.00,0.0,,Business/Real Estate: 12,nan%,2025-05-21
justlaravel.com,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,3.00,32.00,27.00,16.00,24.00,1314.00,192.00,167.00,8136.00,1043.00,986.00,1364.00,26.00,29.00,23.95%,6.191780821917808,5.432291666666667,9.00,0.0,,"Recreation/Food: 16
News/Media Industry: 14",nan%,2025-05-21
dallascao.com,GoDaddy Auctions,Low Authority Score (AS<5).,16.00,2.00,10.00,19.00,16.00,17.00,141.00,65.00,60.00,1060.00,111.00,1240.00,153.00,26.00,14.00,41.13%,7.5177304964539005,1.7076923076923076,20.00,3.0,,"Arts/Education: 16
Business/Marketing and Advertising: 10",nan%,2025-05-21
alivegarden.com,GoDaddy Auctions,Low Authority Score (AS<5).,4.00,2.00,7.00,0.00,14.00,15.00,87.00,31.00,56.00,99.00,31.00,66.00,91.00,26.00,5.00,82.83%,1.1379310344827587,1.0,22.00,1.0,,"Society/Issues: 14
Computers/Security: 12
Business: 12
Computers/Internet/Searching: 11
Business/Consumer Goods and Services: 11
Computers/Internet: 9
Society/Law: 8",nan%,2025-05-21
7-11.org,Namecheap Auctions,Low Authority Score (AS<5).,22.00,4.00,39.00,0.00,21.00,24.00,188.00,62.00,250.00,789.00,297.00,1076.00,199.00,27.00,35.00,93.54%,4.196808510638298,4.790322580645161,26.00,,,"Arts/Digital: 21
Arts/Directories: 19
Arts/Literature: 18
Society/Government: 18
Society/People: 17
Science/Social Sciences: 17
Business/Industrial Goods and Services: 17
Business: 16
Arts/Visual Arts: 16
Arts/News and Media: 16",nan%,2025-05-21
yasnakliyat.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,13.00,2.00,25.00,17.00,8.00,18.00,146.00,74.00,77.00,653.00,133.00,596.00,147.00,27.00,23.00,42.11%,4.472602739726027,1.7972972972972974,5.00,,,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 2
Business: 2
Business/Real Estate: 1",nan%,2025-05-21
indiapur.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,12.00,9.00,13.00,20.00,429.00,94.00,743.00,1289.00,384.00,2157.00,194.00,27.00,10.00,52.56%,3.0046620046620047,4.085106382978723,9.00,0.0,,"Health/Nutrition: 12
Health: 12
Games/Video Games/Browser Based: 8
Adult/Computers: 8
Home/Do-It-Yourself: 7
Games/Online: 7
Computers/Software/Operating Systems: 7",nan%,2025-05-21
sandspurband.com,GoDaddy Auctions,Low Authority Score (AS<5).,31.00,2.00,50.00,42.00,14.00,29.00,1548.00,225.00,4232.00,1882.00,686.00,4676.00,1358.00,28.00,48.00,88.37%,1.2157622739018088,3.048888888888889,21.00,0.0,,"Society/People: 14
Recreation/Outdoors: 13",nan%,2025-05-21
esperanza-mansion.com,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,2.00,5.00,0.00,9.00,17.00,93.00,53.00,71.00,129.00,77.00,298.00,91.00,28.00,9.00,79.07%,1.3870967741935485,1.4528301886792452,9.00,0.0,,"Health/Mental Health: 8
Shopping/Visual Arts: 7
Business/Business Services: 7
Recreation: 7
Home/Family: 6
Business: 5
Society/Organizations: 5
Recreation/Travel: 5",nan%,2025-05-21
diplomsales.org,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,10.00,3.00,6.00,20.00,160.00,94.00,106.00,335.00,167.00,222.00,79.00,28.00,8.00,82.09%,2.09375,1.7765957446808511,6.00,5.0,,Science/News and Media: 6,nan%,2025-05-21
softcaresilicone.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,2.00,5.00,0.00,6.00,16.00,89.00,39.00,71.00,181.00,60.00,135.00,88.00,28.00,12.00,88.40%,2.033707865168539,1.5384615384615385,16.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 3
Business/Textiles and Nonwovens: 2
Adult/World: 2",nan%,2025-05-21
caolonkhoemanh.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,28.00,4.00,30.00,0.00,6.00,19.00,323.00,92.00,241.00,1519.00,220.00,2218.00,382.00,28.00,26.00,55.34%,4.7027863777089784,2.391304347826087,5.00,0.0,,"Home/Family: 6
Recreation/Travel: 6
Regional/Europe: 6
Society/Organizations: 6
Business/Energy: 6
Business/Real Estate: 6
Business: 6
Adult/Regional: 5
Adult/World: 3
Adult/Shopping: 3",nan%,2025-05-21
obesityanddiabetes.com,GoDaddy Auctions,Low Authority Score (AS<5).,20.00,nan,8.00,0.00,8.00,21.00,nan,25.00,317.00,nan,404.00,1086.00,nan,29.00,20.00,0.00%,0.0,16.16,11.00,0.0,,"Health/Medicine: 8
Health/Conditions and Diseases: 8
Health: 8
Recreation/Travel: 6",nan%,2025-05-21
bridesofperth.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,7.00,2.00,42.00,1.00,13.00,15.00,105.00,34.00,63.00,138.00,37.00,93.00,97.00,29.00,40.00,89.13%,1.3142857142857143,1.088235294117647,13.00,0.0,,"Science/Environment: 13
Computers/Software/Industry-Specific: 9
Computers/Software/Operating Systems: 8",nan%,2025-05-21
quicktinyshows.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,8.00,5.00,6.00,18.00,105.00,54.00,79.00,124.00,70.00,101.00,103.00,30.00,8.00,80.65%,1.180952380952381,1.2962962962962963,5.00,10.0,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 3
Adult/World: 2
Adult/Shopping: 2",nan%,2025-05-21
strodin.com,GoDaddy Auctions,Low Authority Score (AS<5).,27.00,4.00,27.00,35.00,16.00,19.00,212.00,97.00,132.00,383.00,183.00,325.00,210.00,30.00,23.00,72.18%,1.8066037735849056,1.8865979381443299,6.00,,,"Business/Marketing and Advertising: 16
Arts: 13
Business/Accounting: 12",nan%,2025-05-21
getairsoftgun.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5).,13.00,2.00,10.00,0.00,22.00,17.00,115.00,57.00,68.00,1451.00,194.00,267.00,127.00,30.00,11.00,13.64%,12.617391304347827,3.4035087719298245,11.00,0.0,,"Recreation/Guns: 21
Arts/Performing Arts: 21
Regional/North America: 20
Society/People: 18",nan%,2025-05-21
enterprise-locksmith.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,17.00,4.00,12.00,33.00,14.00,26.00,1221.00,469.00,1477.00,5735.00,2425.00,2906.00,1219.00,31.00,13.00,65.27%,4.696969696969697,5.1705756929637525,16.00,,,"Reference/Education: 14
Recreation/Food: 12
Computers/Internet/Web Design and Development: 12
Computers/CAD and CAM: 12
Arts/Movies: 11
Science/Math: 11",nan%,2025-05-21
bellaroomevents.com,GoDaddy Auctions,High Spam Score (SZ>30).,5.00,10.00,14.00,8.00,18.00,21.00,229.00,161.00,181.00,356.00,286.00,423.00,69.00,31.00,9.00,19.10%,1.554585152838428,1.7763975155279503,3.00,2.0,,Arts: 18,nan%,2025-05-21
logansway.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,34.00,2.00,49.00,44.00,14.00,29.00,1944.00,216.00,4246.00,2265.00,673.00,4584.00,1774.00,32.00,47.00,92.19%,1.1651234567901234,3.115740740740741,22.00,1.0,,"Society/People: 14
Recreation/Outdoors: 13",nan%,2025-05-21
wallacecabin.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,31.00,3.00,49.00,44.00,14.00,29.00,1862.00,212.00,4233.00,2172.00,669.00,4625.00,1681.00,33.00,46.00,91.39%,1.1664876476906552,3.1556603773584904,21.00,1.0,,"Society/People: 14
Recreation/Outdoors: 13",nan%,2025-05-21
picoprime.com,Namecheap Auctions,High Spam Score (SZ>30).,11.00,6.00,20.00,17.00,7.00,15.00,83.00,32.00,48.00,242.00,96.00,169.00,95.00,34.00,14.00,32.23%,2.9156626506024095,3.0,9.00,,,Business: 7,nan%,2025-05-21
dataroomdemo.net,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,17.00,4.00,17.00,22.00,7.00,20.00,551.00,125.00,430.00,2239.00,189.00,1395.00,647.00,34.00,13.00,96.78%,4.063520871143376,1.512,3.00,,,Business: 7,nan%,2025-05-21
mobdrovip.com,Namecheap Auctions,Domain present in previous day's analysis. High Spam Score (SZ>30).,32.00,5.00,34.00,13.00,13.00,24.00,427.00,273.00,1008.00,1499.00,522.00,7150.00,388.00,34.00,29.00,51.94%,3.510538641686183,1.9120879120879122,5.00,0.0,,"Computers/Software/Operating Systems: 13
Arts/Movies: 12
Computers/Internet/On the Web: 8",nan%,2025-05-21
fetch-livraison.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%). Prohibited topics: adult.,30.00,3.00,26.00,14.00,7.00,17.00,132.00,67.00,136.00,373.00,82.00,257.00,150.00,35.00,27.00,45.58%,2.8257575757575757,1.2238805970149254,8.00,,,"Business/Business Services: 7
Society/Religion and Spirituality: 7
Regional/Europe: 6
Arts/Visual Arts: 6
Home/Family: 6
Recreation/Travel: 5
Society/Organizations: 5
Adult/Regional: 4
Business/Real Estate: 4
Business: 3",nan%,2025-05-21
kalobest.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,10.00,4.00,5.00,7.00,5.00,16.00,121.00,47.00,80.00,455.00,55.00,93.00,135.00,36.00,6.00,30.77%,3.760330578512397,1.1702127659574468,6.00,1.0,,"Home/Family: 5
Recreation/Travel: 5
Society/Organizations: 5
Business/Real Estate: 4
Business: 4
Adult/Regional: 3
Business/Textiles and Nonwovens: 2
Regional/Europe: 1
Adult/World: 1
Business/Energy: 1",nan%,2025-05-21
foodwithnutrition.com,Namecheap Auctions,Domain present in previous day's analysis. Low Authority Score (AS<5). High Spam Score (SZ>30).,55.00,2.00,7.00,6.00,5.00,24.00,124.00,27.00,73.00,164.00,103.00,96.00,80.00,38.00,53.00,61.59%,1.3225806451612903,3.814814814814815,12.00,1.0,,"Business: 5
Sports/Soccer: 1",nan%,2025-05-21
mintaillinois.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30).,10.00,2.00,10.00,15.00,12.00,18.00,108.00,63.00,32.00,156.00,84.00,64.00,106.00,43.00,8.00,61.78%,1.4444444444444444,1.3333333333333333,4.00,,,"Computers/Programming/Languages: 12
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8",nan%,2025-05-21
bl3zone.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,15.00,4.00,16.00,3.00,8.00,17.00,98.00,49.00,85.00,386.00,52.00,3264.00,117.00,45.00,12.00,24.74%,3.938775510204082,1.0612244897959184,4.00,,,"Home/Family: 8
Recreation/Travel: 6
Adult/Regional: 6
Adult/World: 6
Regional/Europe: 6
Adult/Shopping: 6
Business/Energy: 5
Society/Organizations: 1
Business/Real Estate: 1
Business: 1",nan%,2025-05-21
cdnrs.net,Namecheap Auctions,Low Authority Score (AS<5).,23.00,3.00,6.00,0.00,7.00,16.00,1602.00,88.00,1690.00,50275.00,146.00,27209.00,1444.00,nan,20.00,99.75%,31.382646691635454,1.6590909090909092,3.00,,,"Arts/Music: 6
Computers/Internet/On the Web: 6",nan%,2025-05-21
bz163.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,2.00,2.00,26.00,7.00,6.00,14.00,123.00,36.00,78.00,447.00,1541.00,1303.00,114.00,nan,24.00,86.13%,3.6341463414634148,42.80555555555556,21.00,,,"Arts/Literature: 6
Recreation/Autos: 6
Regional/Asia: 5
Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-21
yluux.com,Namecheap Auctions,Low English content (<50%). Prohibited topics: adult.,31.00,22.00,32.00,8.00,11.00,23.00,184.00,74.00,188.00,728.00,157.00,2265.00,194.00,nan,10.00,54.95%,3.9565217391304346,2.1216216216216215,15.00,,,"Business: 11
Home/Family: 8
Recreation/Travel: 6
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 2
Business/Real Estate: 1",nan%,2025-05-21
himiha.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,3.00,11.00,4.00,23.00,18.00,149.00,69.00,79.00,271.00,118.00,221.00,140.00,nan,11.00,79.70%,1.8187919463087248,1.710144927536232,18.00,,,"Recreation/Outdoors: 22
Sports/Strength Sports: 22
Recreation/Travel: 19
Computers/Programming/Languages: 19
Recreation/Collecting: 18
Recreation/Pets: 18
Shopping/Home and Garden: 18",nan%,2025-05-21
yaas19.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,5.00,2.00,9.00,17.00,8.00,15.00,79.00,41.00,61.00,308.00,388.00,271.00,85.00,nan,7.00,27.92%,3.8987341772151898,9.463414634146341,0.00,,,"Business: 7
Society/Religion and Spirituality: 3",nan%,2025-05-21
new882.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,2.00,32.00,9.00,13.00,22.00,1094.00,85.00,1781.00,116940.00,1698.00,807436.00,1280.00,nan,30.00,96.06%,106.89213893967093,19.976470588235294,1.00,,,"Regional/North America: 13
Computers/Internet/E-mail: 13
Society/Politics: 12
Regional/South America: 9
Computers/Internet/Web Design and Development: 9",nan%,2025-05-21
mmkmou.net,Namecheap Auctions,Low Authority Score (AS<5).,8.00,4.00,8.00,6.00,14.00,17.00,123.00,43.00,78.00,290.00,50.00,405.00,129.00,nan,4.00,37.93%,2.3577235772357725,1.1627906976744187,13.00,,,"Computers/Software/Operating Systems: 14
Health: 12
Sports/Track and Field: 12
Arts/Music: 12
Games/Video Games/Browser Based: 11
Games/Online: 11
Health/Nutrition: 9",nan%,2025-05-21
esmemes.com,Namecheap Auctions,Low Authority Score (AS<5).,47.00,4.00,50.00,4.00,15.00,18.00,15291.00,228.00,23723.00,374251.00,1259.00,126985.00,1436.00,nan,46.00,98.98%,24.475246877248054,5.521929824561403,13.00,,,"Health/Mental Health: 15
Recreation/Motorcycles: 11",nan%,2025-05-21
fraisr.com,Namecheap Auctions,Low English content (<50%).,34.00,12.00,18.00,3.00,19.00,19.00,160.00,52.00,121.00,386.00,790.00,339.00,167.00,nan,22.00,73.20%,2.4125,15.192307692307692,13.00,,,"Society/People: 19
Shopping/Clothing: 13
Business/Investing: 13",nan%,2025-05-21
videogid.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,25.00,2.00,9.00,4.00,14.00,18.00,336.00,105.00,167.00,2418.00,723.00,1929.00,258.00,nan,23.00,83.06%,7.196428571428571,6.885714285714286,18.00,,,"Society: 14
Regional/Europe: 13
Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11",nan%,2025-05-21
xiigames.com,Namecheap Auctions,Low English content (<50%).,42.00,13.00,25.00,16.00,19.00,25.00,329.00,146.00,333.00,18391.00,9360.00,16974.00,374.00,nan,29.00,93.36%,55.89969604863222,64.10958904109589,19.00,,,"Games/Video Games/Adventure: 18
Games/Video Games/Downloads: 17
Games/Video Games/Developers and Publishers: 15
Games/Video Games/News and Reviews: 14
Arts/Movies: 14
Games/Game Studies: 14
Games/Video Games/Computer Platforms: 14",nan%,2025-05-21
belloedu.com,Namecheap Auctions,Low Authority Score (AS<5).,8.00,4.00,7.00,6.00,9.00,22.00,766.00,167.00,1092.00,21388.00,3443.00,19173.00,811.00,nan,4.00,29.85%,27.92167101827676,20.61676646706587,11.00,,,"Arts/Visual Arts: 9
Recreation/Food: 8",nan%,2025-05-21
taradb2b.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,19.00,2.00,54.00,21.00,8.00,20.00,213.00,78.00,400.00,1568.00,549.00,60611.00,188.00,nan,52.00,87.88%,7.36150234741784,7.038461538461538,17.00,,,"Home/Family: 8
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 1
Recreation/Motorcycles: 1
Recreation/Pets: 1
Recreation/Travel: 1",nan%,2025-05-21
lecrachin.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,20.00,3.00,17.00,24.00,9.00,29.00,11730.00,88.00,45485.00,98715.00,4513.00,187908.00,313.00,nan,17.00,99.49%,8.415601023017903,51.28409090909091,10.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 3
Business/Real Estate: 1",nan%,2025-05-21
icctour.net,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,15.00,1.00,11.00,24.00,218.00,86.00,220.00,33623.00,1001.00,2974.00,199.00,nan,20.00,97.50%,154.23394495412845,11.63953488372093,16.00,,,"Regional/Asia: 11
Business/Transportation and Logistics: 9
Society/Organizations: 8",nan%,2025-05-21
edndale.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,2.00,27.00,16.00,17.00,15.00,87.00,30.00,180.00,144.00,52.00,529.00,91.00,nan,25.00,68.75%,1.6551724137931034,1.7333333333333334,26.00,,,"Society/Sexuality: 17
Adult/World: 14",nan%,2025-05-21
comicstam.com,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,18.00,0.00,7.00,17.00,256.00,175.00,215.00,403.00,286.00,11133.00,71.00,nan,16.00,13.65%,1.57421875,1.6342857142857143,3.00,,,Business: 7,nan%,2025-05-21
galorexxx.net,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Prohibited topics: adult.,11.00,nan,51.00,10.00,9.00,19.00,nan,133.00,196.00,nan,7114.00,15919.00,nan,nan,51.00,0.00%,0.0,53.48872180451128,5.00,,,"Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Adult/Regional: 6
Business: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Society/Religion and Spirituality: 1",nan%,2025-05-21
avodaarts.org,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,24.00,4.00,11.00,20.00,9.00,19.00,159.00,84.00,72.00,299.00,154.00,139.00,165.00,nan,20.00,60.87%,1.880503144654088,1.8333333333333333,22.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6
Business/Real Estate: 5",nan%,2025-05-21
nuospace.com,Namecheap Auctions,Low Authority Score (AS<5).,3.00,3.00,10.00,13.00,13.00,16.00,114.00,36.00,139.00,165.00,59.00,705.00,116.00,nan,7.00,55.15%,1.4473684210526316,1.6388888888888888,16.00,,,Society/Politics: 13,nan%,2025-05-21
almorwines.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,4.00,5.00,7.00,11.00,22.00,775.00,166.00,1131.00,26279.00,3446.00,18230.00,810.00,nan,5.00,44.15%,33.90838709677419,20.759036144578314,21.00,,,Recreation/Travel: 11,nan%,2025-05-21
gopokerok8.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,nan,6.00,18.00,26.00,21.00,nan,109.00,144.00,nan,236.00,275.00,nan,nan,24.00,0.00%,0.0,2.165137614678899,4.00,,,"Sports/Youth and High School: 26
Science/News and Media: 21
Business: 20
Regional/Europe: 18
Recreation/Pets: 18
Recreation/Travel: 18
Health: 17
Arts/Music: 17
Health/Mental Health: 16
Business/Construction and Maintenance: 16",nan%,2025-05-21
vpnharvey.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,9.00,2.00,38.00,12.00,8.00,19.00,104.00,36.00,51.00,290.00,61.00,73.00,93.00,nan,36.00,38.28%,2.7884615384615383,1.6944444444444444,1.00,,,"Computers/Internet/E-mail: 8
Regional/North America: 8
Society/Politics: 6",nan%,2025-05-21
morejordan.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,3.00,28.00,7.00,27.00,24.00,104.00,49.00,31.00,206.00,78.00,512.00,84.00,nan,25.00,47.57%,1.9807692307692308,1.5918367346938775,20.00,,,Reference/Education: 27,nan%,2025-05-21
a1weblink.com,Namecheap Auctions,Low Authority Score (AS<5).,17.00,2.00,29.00,23.00,19.00,20.00,252.00,85.00,287.00,599.00,389.00,3573.00,174.00,nan,27.00,66.78%,2.376984126984127,4.576470588235294,16.00,,,"Health/Fitness: 19
Computers/Internet/Web Design and Development: 14",nan%,2025-05-21
masukpos4d.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,28.00,39.00,9.00,18.00,279.00,62.00,371.00,1588.00,100.00,6184.00,283.00,nan,26.00,88.60%,5.691756272401434,1.6129032258064515,2.00,,,Society/Religion and Spirituality: 9,nan%,2025-05-21
maturevsboy.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,2.00,14.00,81.00,5.00,25.00,2688.00,260.00,3653.00,95946.00,7449.00,264348.00,2528.00,nan,14.00,88.97%,35.69419642857143,28.65,17.00,,,"Society/Religion and Spirituality: 5
Arts/Music: 1
Business: 1",nan%,2025-05-21
daftarjudid.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,3.00,8.00,20.00,11.00,17.00,210.00,33.00,201.00,2563.00,222.00,2149.00,284.00,nan,19.00,68.32%,12.204761904761904,6.7272727272727275,1.00,,,"Games/Video Games/Roleplaying: 11
Games/Video Games/Action: 8",nan%,2025-05-21
danielginns.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,3.00,5.00,7.00,9.00,22.00,781.00,167.00,1123.00,20995.00,3494.00,18446.00,823.00,nan,6.00,29.67%,26.882202304737515,20.922155688622755,12.00,,,Arts/Visual Arts: 9,nan%,2025-05-21
levitragtx.com,Namecheap Auctions,Low Authority Score (AS<5).,24.00,3.00,31.00,31.00,18.00,25.00,586.00,282.00,1391.00,39806.00,3362.00,20159.00,642.00,nan,28.00,81.62%,67.9283276450512,11.921985815602836,5.00,,,"Society/Genealogy: 18
Society/Organizations: 14",nan%,2025-05-21
abfgoteborg.org,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,24.00,4.00,15.00,25.00,28.00,19.00,146.00,66.00,85.00,349.00,120.00,821.00,162.00,nan,20.00,94.56%,2.3904109589041096,1.8181818181818181,17.00,,,Society/Work: 28,nan%,2025-05-21
downloadies.com,Namecheap Auctions,Low Authority Score (AS<5).,66.00,3.00,5.00,14.00,13.00,19.00,763.00,46.00,756.00,11283.00,120.00,3258.00,277.00,nan,63.00,98.84%,14.787680209698559,2.608695652173913,18.00,,,"Science/Biology: 13
Business/Consumer Goods and Services: 11
Business: 9
Computers/Computer Science/People: 9
Business/Industrial Goods and Services: 8
Society/Government: 8",nan%,2025-05-21
thefstopmag.com,Namecheap Auctions,Low English content (<50%).,35.00,5.00,27.00,0.00,17.00,20.00,315.00,65.00,309.00,28168.00,1331.00,11284.00,245.00,nan,30.00,98.68%,89.42222222222222,20.476923076923075,17.00,,,"Arts/Photography: 17
Reference/Museums: 14
Society/People: 14
Reference/Education: 13
World/Deutsch: 13",nan%,2025-05-21
