Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
hjdc258.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,1.00,2.00,78.00,0.00,9.00,17.00,92.00,42.00,17348.00,124.00,51.00,4963376.00,95.00,nan,77.00,81.45%,1.3478260869565217,1.2142857142857142,3.00,0.0,0.0,"Home/Family: 9
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 1
Recreation/Motorcycles: 1
Recreation/Travel: 1
Recreation/Pets: 1
Society/Organizations: 1",nan%,2025-05-16
supermuse.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,2.00,4.00,2.00,13.00,19.00,121.00,59.00,99.00,181.00,98.00,347.00,118.00,14.00,17.00,89.50%,1.4958677685950412,1.6610169491525424,13.00,1.0,0.0,Home/Family: 13,nan%,2025-05-16
mycarpetcleaningindianapolis.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,20.00,2.00,0.00,0.00,15.00,18.00,218.00,76.00,nan,11589.00,3275.00,nan,208.00,nan,20.00,91.97%,53.1605504587156,43.0921052631579,0.00,,,"Recreation/Travel: 15
Arts/Online Writing: 12
Computers/E-Books: 12
Society/Issues: 11",nan%,2025-05-16
westerncoloradoconstruction.com,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,9.00,2.00,0.00,0.00,13.00,26.00,826.00,497.00,nan,1405.00,1899.00,nan,896.00,nan,9.00,33.95%,1.7009685230024214,3.8209255533199196,0.00,,,"Reference/Education: 13
Computers/CAD and CAM: 9
Science/Math: 9
Science/Technology: 8
Computers/Computer Science/Academic Departments: 8",nan%,2025-05-16
lowerbloodsugarstrategies.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult. Extremely new domain (<3 months).,9.00,2.00,0.00,0.00,6.00,14.00,86.00,28.00,nan,343.00,28.00,nan,98.00,nan,9.00,25.00%,3.988372093023256,1.0,0.00,,,"Home/Family: 6
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 5
Recreation/Travel: 1
Recreation/Motorcycles: 1
Home/Gardening: 1
Business/Real Estate: 1
Recreation/Pets: 1
Sports/Soccer: 1",nan%,2025-05-16
cableinternetbestdeals.com,Namecheap Auctions,Low Authority Score (AS<5).,8.00,2.00,1.00,2.00,5.00,34.00,198.00,47.00,27.00,16739.00,5084.00,320.00,194.00,nan,7.00,99.90%,84.54040404040404,108.17021276595744,6.00,,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-16
classifiedadsunlimited.com,Namecheap Auctions,Low Authority Score (AS<5).,12.00,2.00,14.00,8.00,13.00,18.00,315.00,140.00,415.00,835.00,293.00,1743.00,205.00,nan,12.00,50.78%,2.6507936507936507,2.092857142857143,17.00,,,"Arts: 13
Arts/Performing Arts: 12
Arts/Literature: 11
Arts/Photography: 10
Society/Organizations: 9
Business/Real Estate: 9
Sports/Equestrian: 9
Home/Family: 9
Recreation/Travel: 9
Computers/Programming/Languages: 9",nan%,2025-05-16
alternative-counseling.org,Namecheap Auctions,Low Authority Score (AS<5).,9.00,2.00,0.00,16.00,28.00,20.00,125.00,69.00,58.00,585.00,327.00,550.00,119.00,nan,9.00,78.12%,4.68,4.739130434782608,22.00,,,Health/Mental Health: 28,nan%,2025-05-16
woodbridgemoldremoval.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,2.00,2.00,0.00,18.00,18.00,123.00,85.00,108.00,239.00,156.00,263.00,126.00,17.00,14.00,85.77%,1.943089430894309,1.8352941176470587,4.00,,,"Recreation/Audio: 18
Society/Politics: 17
Society/History: 15
Arts/Photography: 15
News/Weblogs: 15",nan%,2025-05-16
villashambalaseminyak.com,Namecheap Auctions,Low Authority Score (AS<5).,4.00,4.00,16.00,5.00,12.00,14.00,210.00,37.00,370.00,2080.00,93.00,901344.00,159.00,nan,12.00,97.74%,9.904761904761905,2.5135135135135136,11.00,,,"Recreation/Travel: 12
Arts: 9
Regional: 8
Regional/North America: 8",nan%,2025-05-16
viagrawithoutdoctoruk.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,nan,38.00,20.00,15.00,23.00,nan,248.00,2325.00,nan,1614.00,30608.00,nan,nan,38.00,0.00%,0.0,6.508064516129032,5.00,,,Society/Genealogy: 15,nan%,2025-05-16
cialiscouponpharmacy.com,Namecheap Auctions,Low Authority Score (AS<5).,19.00,nan,26.00,47.00,15.00,25.00,nan,464.00,1343.00,nan,2403.00,4421.00,nan,nan,26.00,0.00%,0.0,5.178879310344827,7.00,,,"Business/Management: 14
Computers/Programming/Languages: 14",nan%,2025-05-16
artandframingdesigns.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,15.00,4.00,6.00,18.00,107.00,31.00,151.00,466.00,355.00,19258.00,131.00,nan,18.00,30.90%,4.355140186915888,11.451612903225806,21.00,,,"Business: 6
Business/Industrial Goods and Services: 1
Sports/Soccer: 1",nan%,2025-05-16
healthymomjoyfullife.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,4.00,1.00,15.00,12.00,16.00,338.00,51.00,105.00,413.00,61.00,216.00,331.00,nan,12.00,27.85%,1.2218934911242603,1.196078431372549,6.00,,,"Shopping/Home and Garden: 12
Recreation/Pets: 9
Games/Video Games/Browser Based: 9
Games/Online: 8
Home/Cooking: 8
Computers/Internet: 8",nan%,2025-05-16
washingtoninstitute.net,Namecheap Auctions,Low Authority Score (AS<5).,18.00,4.00,4.00,0.00,15.00,16.00,247.00,33.00,15.00,925.00,127.00,85.00,248.00,11.00,14.00,15.97%,3.7449392712550607,3.8484848484848486,23.00,,,"Regional/North America: 15
Business/Management: 13
Science/Earth Sciences: 13
News/Weather: 12
Recreation/Pets: 11
Society/Government: 11",nan%,2025-05-16
ketosupplementszone.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,nan,1.00,0.00,7.00,16.00,nan,40.00,83.00,nan,83.00,543.00,nan,nan,12.00,0.00%,0.0,2.075,6.00,,,"Society/Philanthropy: 6
Society: 6
Home/Family: 6
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 5
Recreation/Travel: 4
Society/Politics: 1",nan%,2025-05-16
freeaiartgenerators.net,Namecheap Auctions,Low Authority Score (AS<5).,14.00,2.00,10.00,24.00,8.00,14.00,180.00,43.00,175.00,411.00,50.00,210.00,119.00,nan,12.00,97.81%,2.283333333333333,1.1627906976744187,1.00,,,Society/Religion and Spirituality: 8,nan%,2025-05-16
youmustseethisvideo.com,Namecheap Auctions,Low Authority Score (AS<5).,20.00,2.00,0.00,0.00,11.00,16.00,250.00,108.00,270.00,412.00,121.00,389.00,149.00,nan,20.00,80.78%,1.648,1.1203703703703705,9.00,,,"Business/Energy: 11
Business/Arts and Entertainment: 9
Business: 8
Society: 7
Society/Philanthropy: 6
Regional/Europe: 6
Society/Religion and Spirituality: 6
Society/People: 6",nan%,2025-05-16
thrivebyfivedetroit.org,Namecheap Auctions,Prohibited topics: adult.,14.00,5.00,5.00,4.00,7.00,16.00,89.00,44.00,75.00,106.00,58.00,105.00,87.00,nan,9.00,83.02%,1.1910112359550562,1.3181818181818181,9.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Adult/Regional: 5
Adult/World: 5
Business/Real Estate: 5
Adult/Shopping: 5",nan%,2025-05-16
endlessknotjourneys.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,8.00,2.00,40.00,20.00,7.00,16.00,114.00,51.00,32.00,241.00,83.00,75.00,123.00,17.00,38.00,46.89%,2.1140350877192984,1.6274509803921569,7.00,,,"Regional/Europe: 6
Home/Family: 6
Recreation/Travel: 6
Business/Energy: 6
Business: 6
Society/Organizations: 6
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-16
committed2nutrition.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,5.00,2.00,0.00,0.00,7.00,17.00,118.00,46.00,77.00,246.00,323.00,470.00,105.00,nan,5.00,50.00%,2.0847457627118646,7.021739130434782,13.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Adult/Regional: 5
Business/Real Estate: 5
Adult/World: 5
Adult/Shopping: 5",nan%,2025-05-16
homescapesinteriors.com,Namecheap Auctions,Low Authority Score (AS<5).,22.00,2.00,10.00,22.00,13.00,14.00,170.00,30.00,82.00,292.00,50.00,134.00,163.00,13.00,20.00,83.90%,1.7176470588235293,1.6666666666666667,20.00,,,Home/Cooking: 13,nan%,2025-05-16
scgcorporatedining.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,3.00,2.00,12.00,15.00,99.00,50.00,69.00,403.00,82.00,115.00,118.00,17.00,8.00,29.78%,4.070707070707071,1.64,5.00,,,"Reference/Museums: 12
Shopping/Clothing: 12
Shopping/Jewelry: 9",nan%,2025-05-16
appletvappdownload.com,Namecheap Auctions,Low Authority Score (AS<5).,13.00,2.00,4.00,0.00,15.00,17.00,291.00,46.00,307.00,672.00,125.00,5482.00,230.00,nan,11.00,85.14%,2.3092783505154637,2.717391304347826,4.00,,,"Arts/Movies: 15
Regional/North America: 10",nan%,2025-05-16
restaurantdesdunes.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,7.00,7.00,7.00,16.00,101.00,40.00,87.00,337.00,42.00,408.00,133.00,12.00,9.00,91.69%,3.3366336633663365,1.05,16.00,,,"Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 6
Adult/Regional: 5
Adult/World: 5
Business/Real Estate: 5
Adult/Shopping: 5",nan%,2025-05-16
science-ofthe-soul.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,10.00,2.00,4.00,0.00,7.00,16.00,121.00,52.00,122.00,210.00,71.00,2487.00,120.00,nan,8.00,57.82%,1.7355371900826446,1.3653846153846154,6.00,,,"Home/Family: 6
Regional/Europe: 6
Recreation/Travel: 6
Business/Energy: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 5
Adult/World: 5
Business/Real Estate: 5
Adult/Shopping: 5",nan%,2025-05-16
dayguitarbinhduong.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,27.00,15.00,5.00,20.00,77.00,37.00,169.00,94.00,4275.00,8647.00,56.00,nan,25.00,87.37%,1.2207792207792207,115.54054054054055,3.00,,,"Regional/Europe: 3
Recreation/Travel: 2
Recreation/Outdoors: 1
Sports/Soccer: 1
Regional/North America: 1
Arts/Performing Arts: 1
Arts/Music: 1
Business/Financial Services: 1
Recreation/Pets: 1
Shopping/Crafts: 1",nan%,2025-05-16
bayareafencingpros.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,0.00,13.00,12.00,15.00,97.00,29.00,55.00,117.00,31.00,77.00,93.00,nan,9.00,76.07%,1.2061855670103092,1.0689655172413792,1.00,,,"Recreation/Travel: 12
Business/Energy: 12
Home/Family: 11
Recreation/Motorcycles: 10
Computers/Internet/Web Design and Development: 9
Adult/Regional: 9
Adult/World: 9
Business/Industrial Goods and Services: 9
Adult/Shopping: 9
Society/Government: 8",nan%,2025-05-16
prediksibostajir4d.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,7.00,2.00,2.00,0.00,8.00,13.00,78.00,32.00,30.00,1106.00,1780.00,5380.00,62.00,nan,5.00,94.12%,14.179487179487179,55.625,0.00,,,Society/Religion and Spirituality: 8,nan%,2025-05-16
americasnewssource.com,Namecheap Auctions,Low Authority Score (AS<5).,20.00,3.00,1.00,2.00,13.00,15.00,113.00,43.00,91.00,415.00,324.00,428.00,125.00,nan,19.00,34.38%,3.672566371681416,7.534883720930233,17.00,,,"Society/People: 12
Business/Textiles and Nonwovens: 12
News/Media Industry: 12
Regional/South America: 12
Society/Organizations: 9
Arts/Online Writing: 9
World/Polski: 9
News/Directories: 8",nan%,2025-05-16
intrepidexposures.com,Namecheap Auctions,Low Authority Score (AS<5).,21.00,4.00,24.00,3.00,13.00,16.00,112.00,62.00,93.00,716.00,90.00,151.00,124.00,27.00,20.00,50.28%,6.392857142857143,1.4516129032258065,7.00,,,"Sports/Equestrian: 13
Sports/Running: 12
Sports/Organizations: 12
Society/Organizations: 11
Sports: 11
Sports/Martial Arts: 11
Society/Religion and Spirituality: 9
Society/People: 9
Business/Textiles and Nonwovens: 8",nan%,2025-05-16
play-vulkan-klub5.biz,Namecheap Auctions,Low Authority Score (AS<5).,21.00,2.00,3.00,15.00,14.00,15.00,128.00,51.00,87.00,176.00,76.00,123.00,116.00,nan,19.00,92.05%,1.375,1.4901960784313726,6.00,,,"News/Media Industry: 14
Arts/Music: 12
Society: 12",nan%,2025-05-16
deutschlandflagge.org,Namecheap Auctions,Low Authority Score (AS<5).,12.00,4.00,14.00,6.00,16.00,13.00,306.00,1250.00,44.00,347.00,1294.00,50.00,296.00,10.00,10.00,95.68%,1.1339869281045751,1.0352,15.00,,,"Computers/Internet/Web Design and Development: 16
Computers/Programming/Languages: 13
Computers/Data Formats: 12
Computers/Graphics: 12
Computers/Software/Internet: 11",nan%,2025-05-16
thirddaysolutions.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,11.00,2.00,4.00,0.00,25.00,16.00,110.00,63.00,58.00,11355.00,4578.00,121.00,135.00,nan,9.00,99.80%,103.22727272727273,72.66666666666667,24.00,,,Computers/Internet: 25,nan%,2025-05-16
revolutionhosting.net,Namecheap Auctions,Low Authority Score (AS<5).,27.00,2.00,4.00,7.00,24.00,16.00,120.00,32.00,59.00,1145.00,864.00,1549.00,130.00,nan,25.00,45.24%,9.541666666666666,27.0,21.00,,,"Society/Issues: 24
Arts/Comics: 18",nan%,2025-05-16
corsidefensefund.com,Namecheap Auctions,Low Authority Score (AS<5).,9.00,3.00,2.00,0.00,11.00,16.00,79.00,41.00,55.00,90.00,47.00,68.00,81.00,14.00,7.00,73.33%,1.139240506329114,1.146341463414634,6.00,,,"Computers/Internet: 11
Recreation/Pets: 8
Business/Textiles and Nonwovens: 8
Computers/Internet/Searching: 8",nan%,2025-05-16
bestpracticetips.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,10.00,4.00,16.00,16.00,12.00,16.00,657.00,65.00,175.00,1937.00,225.00,8551.00,221.00,nan,12.00,99.64%,2.948249619482496,3.4615384615384617,10.00,,,Recreation/Travel: 12,nan%,2025-05-16
ultimatehardware.net,Namecheap Auctions,Extremely new domain (<3 months).,37.00,5.00,8.00,14.00,31.00,20.00,292.00,109.00,210.00,20260.00,851.00,19720.00,280.00,nan,32.00,15.36%,69.38356164383562,7.807339449541284,0.00,,,Computers/Hardware: 31,nan%,2025-05-16
angelicaagurbash.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,18.00,2.00,5.00,17.00,13.00,18.00,151.00,56.00,112.00,623.00,133.00,482.00,160.00,nan,16.00,67.47%,4.125827814569536,2.375,18.00,,,"Business: 13
Health: 12
Health/Dentistry: 11
Health/Mental Health: 11
Arts/Literature: 11
Business/Industrial Goods and Services: 8",nan%,2025-05-16
affiliatemission.com,Namecheap Auctions,Low Authority Score (AS<5).,25.00,4.00,11.00,4.00,15.00,17.00,131.00,73.00,113.00,299.00,431.00,484.00,133.00,7.00,21.00,52.17%,2.282442748091603,5.904109589041096,11.00,,,"Health: 15
Computers/Internet/Web Design and Development: 13
Computers/Software/Operating Systems: 12
Computers/Internet/On the Web: 12
Computers/Software/Shareware: 11",nan%,2025-05-16
newbloomsdesigns.com,Namecheap Auctions,Low Authority Score (AS<5).,8.00,2.00,30.00,0.00,6.00,13.00,88.00,28.00,49.00,134.00,41.00,81.00,58.00,nan,28.00,38.06%,1.5227272727272727,1.4642857142857142,7.00,,,"Business: 6
Society/Religion and Spirituality: 2
Sports/Soccer: 1",nan%,2025-05-16
restowaterdamage.com,Namecheap Auctions,Low Authority Score (AS<5).,53.00,2.00,nan,nan,13.00,18.00,326.00,61.00,nan,3827.00,395.00,nan,388.00,nan,53.00,64.37%,11.739263803680982,6.475409836065574,nan,,,"Sports/Motorsports: 13
Business: 12",nan%,2025-05-16
primopizzamiami.com,Namecheap Auctions,Low Authority Score (AS<5).,20.00,3.00,1.00,12.00,9.00,14.00,284.00,30.00,16.00,48686.00,65.00,42.00,1634.00,nan,19.00,99.63%,171.42957746478874,2.1666666666666665,14.00,,,Business/Financial Services: 9,nan%,2025-05-16
lowellcomputers.com,Namecheap Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Prohibited topics: adult.,9.00,2.00,0.00,0.00,9.00,14.00,127.00,57.00,51.00,467.00,211.00,138.00,105.00,32.00,9.00,47.97%,3.677165354330709,3.7017543859649122,13.00,,,"Business/Real Estate: 9
Home/Family: 9
Recreation/Travel: 9
Health/Senior Health: 9
Adult/World: 8
Business: 8
Science/Technology: 8
Games/Video Games/Roleplaying: 8
Society/People: 8
Society: 7",nan%,2025-05-16
v-vulkan-online.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,2.00,2.00,12.00,15.00,14.00,99.00,38.00,60.00,124.00,44.00,134.00,94.00,nan,14.00,91.06%,1.2525252525252526,1.1578947368421053,7.00,,,"Arts/Literature: 15
Business/Construction and Maintenance: 12
Society/Religion and Spirituality: 12
Science/Astronomy: 11
Arts/Visual Arts: 11
Arts/Music: 11
Business: 11",nan%,2025-05-16
makeyourdisplay.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,12.00,2.00,1.00,2.00,26.00,12.00,84.00,29.00,32.00,5609.00,870.00,124.00,103.00,nan,11.00,99.75%,66.77380952380952,30.0,18.00,,,Computers/Software/Internet: 26,nan%,2025-05-16
yofiproductions.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,8.00,2.00,2.00,0.00,27.00,15.00,93.00,31.00,36.00,13004.00,890.00,76.00,106.00,nan,6.00,99.81%,139.8279569892473,28.70967741935484,0.00,,,Computers/Internet: 27,nan%,2025-05-16
bulletproofarms.com,Namecheap Auctions,Low Authority Score (AS<5).,16.00,2.00,nan,nan,16.00,22.00,405.00,98.00,nan,56599.00,1305.00,nan,404.00,nan,16.00,98.04%,139.75061728395062,13.316326530612244,nan,,,"Arts/Literature: 15
Regional/Europe: 15
Computers/Software/Operating Systems: 12",nan%,2025-05-16
johanna-wokalek.com,Namecheap Auctions,Low Authority Score (AS<5).,19.00,3.00,15.00,20.00,15.00,16.00,291.00,42.00,226.00,682.00,100.00,466.00,303.00,16.00,16.00,81.55%,2.343642611683849,2.380952380952381,19.00,,,Arts/Movies: 15,nan%,2025-05-16
ldnsportsdinner.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,4.00,18.00,20.00,6.00,17.00,91.00,53.00,35.00,149.00,80.00,123.00,99.00,18.00,14.00,92.62%,1.6373626373626373,1.509433962264151,9.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Adult/Regional: 5
Business: 5
Adult/World: 5
Adult/Shopping: 5
Regional/Europe: 5
Business/Energy: 5",nan%,2025-05-16
amrepmedquality.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,0.00,2.00,7.00,16.00,91.00,44.00,72.00,104.00,48.00,85.00,93.00,22.00,7.00,73.08%,1.1428571428571428,1.0909090909090908,5.00,,,"Home/Family: 6
Regional/Europe: 6
Recreation/Travel: 6
Business/Energy: 6
Business: 5
Society/Organizations: 5
Adult/Regional: 5
Adult/World: 5
Business/Real Estate: 5
Adult/Shopping: 5",nan%,2025-05-16
thedarbaronline.com,Namecheap Auctions,Prohibited topics: adult.,58.00,5.00,2.00,0.00,6.00,16.00,114.00,49.00,101.00,83799.00,51.00,6655.00,264.00,22.00,56.00,99.98%,735.078947368421,1.0408163265306123,13.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 5
Business: 5
Adult/Regional: 5
Adult/World: 5
Adult/Shopping: 5
Regional/Europe: 5
Business/Energy: 5",nan%,2025-05-16
freegiftcardstm.com,Namecheap Auctions,Low Authority Score (AS<5).,10.00,2.00,1.00,16.00,9.00,14.00,209.00,25.00,171.00,425.00,84.00,724.00,210.00,nan,9.00,83.53%,2.0334928229665072,3.36,10.00,,,"Regional/North America: 9
Computers/Internet/E-mail: 8
Society/Politics: 8",nan%,2025-05-16
poemsandnumbers.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,3.00,3.00,4.00,6.00,16.00,97.00,55.00,68.00,281.00,57.00,93.00,103.00,11.00,6.00,33.45%,2.8969072164948453,1.0363636363636364,9.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 5
Adult/Regional: 5
Business/Real Estate: 5
Business: 5
Adult/World: 5
Adult/Shopping: 5
Regional/Europe: 5
Business/Energy: 3",nan%,2025-05-16
chengziijanzhan.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,1.00,2.00,2.00,17.00,18.00,14.00,99.00,37.00,40.00,218.00,104.00,63.00,83.00,nan,1.00,76.04%,2.202020202020202,2.810810810810811,3.00,,,Business: 18,nan%,2025-05-16
clairegibsonlaw.com,Namecheap Auctions,Low Authority Score (AS<5).,5.00,2.00,16.00,15.00,12.00,14.00,100.00,28.00,17.00,206.00,29.00,27.00,104.00,27.00,14.00,41.26%,2.06,1.0357142857142858,6.00,,,Health/Nutrition: 12,nan%,2025-05-16
doctorbuddyapp.com,Namecheap Auctions,Prohibited topics: adult.,8.00,8.00,1.00,0.00,7.00,15.00,100.00,37.00,74.00,413.00,68.00,161.00,111.00,14.00,7.00,28.81%,4.13,1.837837837837838,10.00,,,"Home/Family: 6
Recreation/Travel: 6
Society/Organizations: 6
Business/Real Estate: 6
Business: 5
Adult/Regional: 5
Regional/Europe: 5
Adult/World: 5
Adult/Shopping: 5
Business/Energy: 5",nan%,2025-05-16
azmortgageguru.com,Namecheap Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,23.00,3.00,7.00,24.00,9.00,20.00,187.00,64.00,177.00,803.00,257.00,2513.00,152.00,nan,20.00,73.08%,4.294117647058823,4.015625,17.00,,,"Business/Real Estate: 9
Regional/Europe: 6
Home/Family: 6
Business/Energy: 6
Recreation/Travel: 6
Business: 6
Society/Organizations: 5
Adult/Regional: 5",nan%,2025-05-16
peppermintlabs.org,Namecheap Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,3.00,2.00,0.00,0.00,11.00,15.00,67.00,28.00,33.00,141.00,35.00,39.00,61.00,nan,3.00,28.26%,2.1044776119402986,1.25,0.00,,,"Shopping: 11
Business: 10
Arts/Music: 6",nan%,2025-05-16
basketsacheter.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,2.00,6.00,33.00,16.00,30.00,287.00,35.00,589.00,8360.00,2416.00,60568.00,296.00,20.00,14.00,73.30%,29.128919860627178,69.02857142857142,3.00,,,"Recreation/Travel: 16
Recreation/Pets: 14
Shopping/Crafts: 13
Recreation/Scouting: 12",nan%,2025-05-16
bubblealkemist.com,Namecheap Auctions,Low Authority Score (AS<5). Low English content (<50%).,5.00,2.00,14.00,0.00,12.00,16.00,110.00,50.00,79.00,23686.00,386.00,181.00,140.00,nan,12.00,96.78%,215.3272727272727,7.72,8.00,,,"Computers/Internet/Searching: 12
Computers/Internet: 11",nan%,2025-05-16
