Domain Name,Status,SZ Score,Spam message,Active History,Domain Age,Parked Pages,Redirects,Languages,Titles,Links,Archive,3xx Responses,2xx Responses,Min Words,Max Words,Min Hrefs,Max Hrefs,Ahrefs Domain Rating,Ahrefs URL Rating,Ahrefs Backlinks,Ahrefs Ref Domains,Ahrefs Ref Pages,Ahrefs Ref IPs, Ahrefs Ref Class C,Ahrefs Nofollow,Ahrefs Dofollow,Ahrefs Text,Ahrefs Image,Ahrefs Links External,Ahrefs .gov,Ahrefs .edu,Majestic Trust Flow,Majestic Citation Flow,Majestic External Backlinks,Majestic Ref Domains,Majestic Indexed URLs,Majestic Ref IPs,Majestic Ref Subnets,Majestic .gov,Majestic .edu,Majestic Redirect,Majestic Anchor Language,Majestic Topic 1,Majestic Topic 2,Majestic Topic 3,Lang History
,,,,,,,,,,theamemagazine.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,ame radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,\actress cindy morgan: dancing gophers computer graphics and everything in between\,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,\rosemary hochschild\,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,image source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,elisabeth harnois art music entertainment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,http://theamemagazine.com/radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
theculturemom.com,spam,–,SNAPSHOT <http://web.archive.org/web/20110112163822if_/http://www.theculturemom.com/> TEXT : Badword [ Oxygen] in (ory and birth quite closely.  Having worked at two other networks for women Lifetime Television and Oxygen Media I was really curious to see how her vision would play out and what types of programmi),15,15,0,80,en,The Culture Mom,holly rosen fink,http://web.archive.org/web/20100823033755if_/http://www.theculturemom.com:80/,80,347,0,1911,9000,9000,27,5,3535,524,1936,382,309,1440,2091,3531,400,175766,0,1,18,29,4618,185,15456,149,133,0,0,Yes,English Japanese,Recreation/Travel,Society/Sexuality,Computers/Internet/Searching,2010: English
,,,,,,,,,,culture mom,http://web.archive.org/web/20110112163822if_/http://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: 
,,,,,,,,,The Culture Mom - Adventures of a culture & travel enthusiast,www.theculturemom.com,http://web.archive.org/web/20110606035953if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: 
,,,,,,,,,,details,http://web.archive.org/web/20111011201037if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,the culture mom,http://web.archive.org/web/20120603195942if_/http://www.theculturemom.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,theculturemom.com,http://web.archive.org/web/20121008065939if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,theculturemom,http://web.archive.org/web/20130411044425if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,interview with the cast of night at the museum secret of the tomb interview with the cast of night at the museum secret of the tomb,http://web.archive.org/web/20131207174425if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,holly,http://web.archive.org/web/20150801031523if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: 
,,,,,,,,,,,http://web.archive.org/web/20160714131058if_/http://www.theculturemom.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,,,http://web.archive.org/web/20170602104936if_/http://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20180220165107if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022: 
,,,,,,,,,,,http://web.archive.org/web/20180726113142if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20191217012911if_/http://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20200427193921if_/http://www.theculturemom.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20200907213028if_/https://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210712164417if_/https://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20220626041629if_/https://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230129103233if_/https://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240102163839if_/https://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250125062642if_/https://www.theculturemom.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trapdoorinc.com,clear,6,Clean,16,16,0,24,en,TrapdoorExtraordinary playthings & diversions,website,http://web.archive.org/web/20101114015018if_/http://trapdoorinc.com:80/?,24,149,3,282,9000,9000,25,10,2110,129,1201,144,134,61,2049,2110,71,48,0,0,14,17,459,61,14,59,58,0,0,No,English French German Russian Spanish/Castilian Danish Polish,Games/Video Games/Adventure,Society/Subcultures,Games/Video Games/Puzzle,2010: English
,,,,,,,,ja,Trapdoor Inc. / New Website Coming Soon,http://trapdoorinc.com/playwarp/,http://web.archive.org/web/20110612005409if_/http://trapdoorinc.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011: English
,,,,,,,,,Trapdoor Inc. / We are an independent game developer,http://www.trapdoorinc.com/,http://web.archive.org/web/20111014234934if_/http://www.trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,賃貸物件の退去時の注意 |,trapdoor,http://web.archive.org/web/20120219174354if_/http://www.trapdoorinc.com//,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Account Suspended,www.trapdoorinc.com,http://web.archive.org/web/20120710032810if_/http://www.trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,http://www.trapdoorinc.com,http://web.archive.org/web/20121118181907if_/http://www.trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,trapdoorinc.com,http://web.archive.org/web/20130328012724if_/http://trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: Japanese
,,,,,,,,,,http://trapdoorinc.com/,http://web.archive.org/web/20130801002119if_/http://www.trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: Japanese
,,,,,,,,,,warp,http://web.archive.org/web/20131231220705if_/http://www.trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,official website,http://web.archive.org/web/20140515060134if_/http://www.trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20141004064614if_/http://www.trapdoorinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20150206025908if_/http://www.trapdoorinc.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200512013608if_/http://www.trapdoorinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230529151559if_/http://www.trapdoorinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231215154113if_/http://www.trapdoorinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240415194026if_/http://trapdoorinc.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vitarevive.com,spam,–,SNAPSHOT <http://web.archive.org/web/20160607145715if_/http://vitarevive.com:80/> TEXT : Badword [ oxygen] in ( several facials here and think they are the best deal in town. Lookout for their deals- you can get oxygen facial with organic peel and microderm abrasion for less than 100 dollars! Very professional),14,14,0,22,en,,website,http://web.archive.org/web/20111006152555if_/http://www.vitarevive.com:80/,22,133,249,1146,9000,9000,5,6,497,95,257,99,91,255,242,497,68,460,0,0,9,17,88,38,346,37,37,0,0,No,English,Shopping,Business/Financial Services,,2011: English
,,,,,,,,,Welcome To Vita Revive Holistic Wellness & Spa,best colon hydrotherapy in maryland - vita revive,http://web.archive.org/web/20120307125737if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,Vita Revive - Home,vitarevive.com,http://web.archive.org/web/20120711030618if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,Wayback Machine,http://www.vitarevive.com,http://web.archive.org/web/20121111032849if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,welcome to our detoxification therapy detox body wrap ionic ...,http://web.archive.org/web/20130315074754if_/http://www.vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,https://www.vitarevive.com/,http://web.archive.org/web/20130719012256if_/http://vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,visit website,http://web.archive.org/web/20131125174732if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: 
,,,,,,,,,,vita revive - vichy shower sauna & whirlpool,http://web.archive.org/web/20140330010606if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: 
,,,,,,,,,,vita revive - an organic wellness spa,http://web.archive.org/web/20140731193921if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: 
,,,,,,,,,,,http://web.archive.org/web/20141205152713if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: 
,,,,,,,,,,,http://web.archive.org/web/20150418064420if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: 
,,,,,,,,,,,http://web.archive.org/web/20150906111521if_/http://vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: 
,,,,,,,,,,,http://web.archive.org/web/20160111073307if_/http://vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: 
,,,,,,,,,,,http://web.archive.org/web/20160607145715if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025: English
,,,,,,,,,,,http://web.archive.org/web/20161008184251if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170316131115if_/http://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20170917184014if_/http://www.vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180319072451if_/http://vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180725010743if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181224205027if_/http://vitarevive.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190705160125if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200729191249if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201203003552if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210728013751if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20211129021257if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230206033903if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240228121046if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20250217161144if_/https://www.vitarevive.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
witnessapt.com,clear,9,Clean,9,10,0,6,en,Witness Apartment,1,http://web.archive.org/web/20140417101809if_/http://witnessapt.com:80/,6,140,84,556,9000,9000,14,10,513,123,481,114,101,326,185,511,1,32,0,0,13,18,84,64,4,62,56,0,0,No,English French Chinese Dutch/Flemish Spanish/Castilian,Shopping/Home and Garden,Business/Construction and Maintenance,Business,2014: English
,,,,,,,,,Witness Apartment - One part Loft One part Boutique,witnessapt,http://web.archive.org/web/20150110050030if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,Witness Apartment – One part Loft One part Boutique,witnessapt.com,http://web.archive.org/web/20150510124626if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,witnessapt | International Delivery,http://witnessapt.com/,http://web.archive.org/web/20150915070724if_/http://witnessapt.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,witness apartment,http://web.archive.org/web/20160125044428if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,witness apt nyc,http://web.archive.org/web/20160610011106if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,the witness apartment,http://web.archive.org/web/20161013235558if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,witness apartment.,http://web.archive.org/web/20170310215458if_/http://witnessapt.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,+,http://web.archive.org/web/20170727152700if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180117031532if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20180825165738if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20181228145325if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190505005447if_/http://witnessapt.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20190905233113if_/http://witnessapt.com:80/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200616135802if_/http://witnessapt.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20201126043349if_/http://witnessapt.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230715000920if_/https://witnessapt.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231122041840if_/https://witnessapt.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wizardrecipes.com,clear,6,Clean,16,16,0,36,en,Home of WizardRecipes,wizardrecipes,http://web.archive.org/web/20110107000836if_/http://www.wizardrecipes.com/,36,156,205,745,9000,9000,9,0,2431,877,1818,332,273,140,2290,2431,1283,2321,0,3,14,17,455,107,339,101,93,0,1,No,English Polish Thai Danish Croatian Italian Korean Turkish,Reference/Education,Recreation/Autos,Business/Food and Related Products,2011: English
,,,,,,,,,Home of WizardRecipes - WizardRecipes,www.wizardrecipes.com,http://web.archive.org/web/20110830154255if_/http://www.wizardrecipes.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012: English
,,,,,,,,,WizardRecipes | a large variety of free cooking recipes,boneless lamb shoulder roast | wizardrecipes,http://web.archive.org/web/20121103022537if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013: English
,,,,,,,,,,classic mixed grill | wizardrecipes,http://web.archive.org/web/20130501013747if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014: English
,,,,,,,,,,http://www.wizardrecipes.com/upload/spaghetti%20carbonara.jpg,http://web.archive.org/web/20131104094358if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015: English
,,,,,,,,,,sauteed golden tilefish with kumquat shallot glaze wizardrecipes,http://web.archive.org/web/20140720233117if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016: English
,,,,,,,,,,bistecca alla fiorentina tuscan grilled steak | wizardrecipes,http://web.archive.org/web/20141222211804if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017: English
,,,,,,,,,,greek- style grilled octopus | wizardrecipes,http://web.archive.org/web/20150703164427if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018: English
,,,,,,,,,,wizardrecipes.com,http://web.archive.org/web/20160207044354if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019: English
,,,,,,,,,,,http://web.archive.org/web/20161017213053if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020: English
,,,,,,,,,,,http://web.archive.org/web/20170715093814if_/http://www.wizardrecipes.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021: English
,,,,,,,,,,,http://web.archive.org/web/20180507050604if_/http://www.wizardrecipes.com:80/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023: English
,,,,,,,,,,,http://web.archive.org/web/20190129194735if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024: English
,,,,,,,,,,,http://web.archive.org/web/20200415065458if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20200920071131if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210120093309if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20210616111544if_/https://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20230202020031if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20231003155426if_/https://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20240222002804if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,http://web.archive.org/web/20241212014548if_/http://www.wizardrecipes.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
